Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
3704.914444444444,284.0,100.0,False,11069.0,7,55.52
3717.536666666666,284.0,100.0,False,11069.0,7,55.68
3736.8699999999994,290.0,100.0,False,11202.0,7,55.92
3752.9811111111107,290.0,100.0,False,11213.0,7,56.12
3769.1727777777774,290.0,100.0,False,11213.0,7,56.321
3791.8838888888886,292.0,100.0,False,11258.0,7,56.601
3811.350555555555,292.0,100.0,False,11258.0,7,56.841
3830.8172222222215,292.0,100.0,False,11359.0,7,57.081
3860.3172222222215,295.0,100.0,True,11353.0,7,57.441
3873.428333333333,295.0,100.0,False,11387.0,7,57.601
3906.2061111111107,295.0,100.0,False,11408.0,7,58.001
3922.5949999999993,295.0,100.0,False,11408.0,7,58.201
3938.9838888888885,295.0,100.0,False,11162.0,7,58.401
3958.2505555555554,289.0,0.0,True,10831.0,7,58.641
3971.0949999999993,289.0,0.0,True,10831.0,7,58.801
3991.0061111111104,224.0,0.0,True,10411.0,7,59.121
4012.561666666666,194.0,0.0,True,9530.0,7,59.521
4028.8949999999995,147.0,0.0,True,11070.0,5,59.921
4035.428333333333,147.0,0.0,True,11900.0,5,60.081
4041.383888888888,134.0,0.0,True,11231.0,3,60.241
4052.939444444444,130.0,0.0,True,10424.0,2,60.561
4066.050555555555,118.0,0.0,True,9762.0,2,60.961
4077.150555555555,111.0,0.0,False,9569.0,2,61.321
4089.2313888888884,109.0,22.0,False,9580.0,2,61.72
4095.398055555555,111.0,38.0,False,9953.0,2,61.92
4101.786944444444,115.0,38.0,False,9953.0,2,62.12
4109.786944444444,120.0,38.0,False,9953.0,2,62.36
4121.3425,130.0,71.0,False,10933.0,2,62.68
4130.580833333333,138.0,83.0,False,10344.0,2,62.921
4136.714166666667,138.0,83.0,False,10344.0,3,63.081
4143.514166666667,153.0,100.0,False,10904.0,3,63.241
4152.014166666667,153.0,100.0,False,10939.0,3,63.441
4165.614166666667,153.0,100.0,False,10939.0,3,63.761
4176.880833333334,169.0,100.0,False,10087.0,3,64.001
4186.603055555556,175.0,100.0,False,10700.0,4,64.201
4205.703055555557,191.0,100.0,False,11318.0,4,64.561
4216.314166666667,191.0,100.0,False,11647.0,4,64.761
4227.425277777778,200.0,100.0,False,10807.0,4,64.961
4236.447500000001,203.0,100.0,False,10128.0,4,65.121
4254.847500000001,207.0,100.0,False,10544.0,5,65.441
4264.136388888889,209.0,100.0,False,10404.0,5,65.601
4280.391944444445,209.0,0.0,True,10256.0,5,65.881
4289.458611111111,204.0,0.0,True,10621.0,5,66.041
4300.5697222222225,200.0,0.0,False,11580.0,5,66.241
4309.325277777778,197.0,0.0,False,11540.0,4,66.401
4324.5697222222225,196.0,19.0,False,11298.0,4,66.681
4335.236388888889,192.0,31.0,False,11241.0,4,66.881
4347.903055555556,190.0,40.0,False,11258.0,4,67.121
4360.5697222222225,190.0,40.0,False,11258.0,4,67.361
4373.369722222222,192.0,67.0,False,11774.0,4,67.601
4384.369722222222,198.0,100.0,False,11844.0,4,67.801
4402.325277777778,202.0,100.0,False,10444.0,4,68.121
4415.791944444444,202.0,100.0,False,10437.0,5,68.361
4424.947499999999,206.0,100.0,False,10437.0,5,68.521
4443.201388888889,206.0,100.0,False,10437.0,5,68.84
4463.801388888889,206.0,100.0,False,10598.0,5,69.2
4484.458611111111,206.0,100.0,True,10598.0,5,69.561
4496.069722222222,209.0,100.0,True,10417.0,5,69.761
4505.358611111111,209.0,100.0,True,10417.0,5,69.921
4517.891944444444,188.0,100.0,True,10417.0,5,70.161
4530.4252777777765,188.0,100.0,True,10417.0,5,70.401
4542.95861111111,188.0,100.0,True,10417.0,5,70.641
4557.180833333332,128.0,0.0,True,10366.0,2,71.041
4567.136388888887,128.0,0.0,True,9946.0,2,71.321
4577.091944444443,128.0,0.0,True,9015.0,2,71.601
4582.591944444443,99.0,0.0,True,9015.0,2,71.801
4590.7697222222205,92.0,0.0,False,7842.0,2,72.121
4596.703055555554,89.0,0.0,False,7709.0,2,72.361
4604.525277777776,88.0,0.0,False,7645.0,2,72.681
4614.303055555554,88.0,29.0,False,8238.0,2,73.081
4620.636388888887,95.0,29.0,False,8507.0,2,73.321
4627.369722222221,101.0,45.0,False,9060.0,2,73.561
4638.469722222221,111.0,51.0,False,9907.0,2,73.921
4652.469722222221,126.0,63.0,False,11187.0,2,74.321
4669.703055555555,141.0,60.0,False,12088.0,2,74.761
4682.591944444444,145.0,46.0,False,10268.0,3,75.081
4689.125277777777,147.0,31.0,False,10364.0,3,75.241
4697.291944444444,147.0,27.0,False,10402.0,3,75.441
4703.828611111111,148.0,27.0,False,10457.0,3,75.6
4715.458888888888,149.0,44.0,False,10712.0,3,75.881
4722.125555555555,150.0,44.0,False,10712.0,3,76.041
4734.1033333333335,154.0,59.0,False,11048.0,3,76.321
4748.236666666667,159.0,61.0,False,11524.0,3,76.641
4763.081111111111,167.0,68.0,False,10204.0,3,76.961
4782.858888888889,178.0,73.0,False,10891.0,4,77.361
4795.192222222222,185.0,85.0,False,11279.0,4,77.601
4810.125555555555,192.0,100.0,False,11629.0,4,77.881
4828.347777777778,205.0,100.0,False,11222.0,4,78.201
4837.458888888889,205.0,100.0,False,10570.0,5,78.361
4847.014444444445,215.0,100.0,False,11015.0,5,78.521
4856.703333333334,218.0,100.0,False,11134.0,5,78.681
4876.0811111111125,218.0,100.0,False,11310.0,5,79.001
4897.881111111113,218.0,100.0,True,11310.0,5,79.361
4909.992222222224,218.0,100.0,False,11310.0,5,79.561
4929.370000000002,218.0,100.0,False,11310.0,5,79.881
4961.025555555557,259.0,100.0,False,11589.0,5,80.321
4975.4144444444455,259.0,100.0,True,11589.0,5,80.521
4998.436666666668,259.0,100.0,True,11589.0,5,80.841
5019.825555555557,275.0,100.0,True,11589.0,5,81.121
5032.047777777779,275.0,100.0,True,11589.0,5,81.281
5053.670000000001,278.0,104.0,True,11589.0,5,81.561
5075.292222222223,278.0,100.0,True,10973.0,5,81.841
5091.07,284.0,100.0,True,10973.0,5,82.041
5110.136666666667,286.0,100.0,True,10973.0,5,82.281
5129.403333333334,289.0,100.0,False,10973.0,5,82.521
5148.67,289.0,100.0,False,10973.0,7,82.761
5161.692222222223,293.0,100.0,False,11286.0,7,82.921
5181.225555555556,293.0,100.0,False,11388.0,7,83.161
5194.247777777778,293.0,100.0,False,11388.0,7,83.321
