Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
4119.012500000002,260.0,100.0,False,10051.0,7,63.361
4133.456944444446,260.0,100.0,False,10069.0,7,63.561
4153.756944444446,261.0,100.0,False,10102.0,7,63.841
4209.2061111111125,263.0,100.0,False,10165.0,7,64.6
4232.583888888889,263.0,100.0,False,10161.0,7,64.92
4244.390555555556,264.0,100.0,False,10159.0,7,65.081
4261.990555555556,264.0,100.0,False,10180.0,7,65.321
4276.712777777778,265.0,100.0,False,10200.0,7,65.521
4309.150000000001,266.0,100.0,False,10242.0,7,65.96
4321.046111111112,266.0,100.0,False,10247.0,7,66.121
4355.773611111112,261.0,0.0,False,9778.0,7,66.6
4370.066944444445,256.0,0.0,False,9762.0,7,66.801
4396.51138888889,238.0,0.0,True,9778.0,7,67.201
4417.11138888889,206.0,0.0,True,10389.0,6,67.561
4426.000277777779,200.0,0.0,True,10949.0,5,67.721
4436.778055555557,194.0,0.0,True,10846.0,4,67.921
4448.644722222224,178.0,0.0,True,10200.0,4,68.161
4460.178055555558,173.0,0.0,True,9949.0,4,68.401
4467.689166666669,169.0,0.0,False,9705.0,4,68.561
4475.111388888891,167.0,0.0,False,9585.0,4,68.721
4491.211388888892,161.0,9.0,False,9342.0,4,69.081
4498.366944444448,161.0,13.0,False,9346.0,4,69.241
4505.344722222225,157.0,13.0,False,9252.0,4,69.401
4512.278055555558,156.0,18.0,False,9252.0,4,69.561
4524.333611111114,155.0,40.0,False,9196.0,4,69.841
4540.2336111111135,159.0,51.0,False,9537.0,4,70.201
4549.178055555558,161.0,65.0,False,9672.0,4,70.401
4562.043055555558,166.0,81.0,False,9993.0,4,70.68
4569.643055555557,171.0,78.0,False,10174.0,4,70.84
4583.254166666668,175.0,58.0,False,10467.0,4,71.12
4602.858611111113,176.0,37.0,False,10331.0,4,71.521
4618.365555555557,175.0,42.0,False,10347.0,4,71.84
4628.08777777778,175.0,52.0,False,10440.0,4,72.04
4643.998888888891,179.0,59.0,False,10766.0,4,72.36
4652.04888888889,180.0,63.0,False,10905.0,4,72.521
4660.087222222224,182.0,69.0,False,11053.0,4,72.68
4672.538888888891,186.0,89.0,False,11099.0,4,72.921
4680.930555555558,190.0,89.0,False,11239.0,4,73.08
4691.597222222224,192.0,100.0,False,11468.0,4,73.28
