Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
2610.3824999999993,154.0,0.0,True,10542.0,3,59.52
2620.0491666666658,145.0,0.0,True,9856.0,3,59.76
2632.49361111111,140.0,0.0,True,9421.0,3,60.08
2642.5269444444434,129.0,0.0,True,10549.0,3,60.36
2649.582499999999,127.0,0.0,True,10679.0,2,60.56
2655.0491666666658,123.0,0.0,True,10679.0,2,60.72
2661.7158333333327,120.0,0.0,False,10146.0,2,60.92
2672.115833333333,117.0,9.0,False,10233.0,2,61.24
2678.5047222222215,115.0,27.0,False,10159.0,2,61.44
2686.5047222222215,120.0,48.0,False,10693.0,2,61.68
2697.8824999999993,128.0,65.0,False,11372.0,2,62.0
2703.8824999999993,135.0,69.0,False,11329.0,2,62.16
2711.8269444444436,143.0,74.0,False,10406.0,2,62.36
2725.6936111111104,156.0,84.0,False,11351.0,3,62.68
2737.026944444444,170.0,100.0,False,10739.0,3,62.92
2753.3313888888883,184.0,97.0,False,11016.0,4,63.239
2790.9758333333325,154.0,0.0,True,11093.0,3,64.119
2798.6980555555547,139.0,0.0,True,11212.0,3,64.319
2805.586944444444,124.0,0.0,True,10866.0,2,64.519
2814.860277777777,104.0,0.0,True,10622.0,2,64.84
2824.415833333332,86.0,0.0,True,9571.0,1,65.24
2828.1491666666657,84.0,0.0,True,9083.0,1,65.4
2832.4824999999987,78.0,0.0,True,8464.0,1,65.6
2835.7269444444432,73.0,0.0,True,7889.0,1,65.76
2839.615833333332,70.0,0.0,True,7421.0,1,65.96
2845.304722222221,64.0,0.0,True,6765.0,1,66.28
2849.3713888888874,61.0,0.0,False,6795.0,1,66.52
2855.5936111111096,56.0,5.0,False,6620.0,1,66.92
2860.838055555554,59.0,10.0,False,6990.0,1,67.24
2865.0380555555544,63.0,18.0,False,7470.0,1,67.48
2870.5602777777767,71.0,35.0,False,8364.0,1,67.76
2880.004722222221,85.0,49.0,False,9916.0,1,68.16
2890.004722222221,100.0,56.0,False,10248.0,1,68.52
2897.1380555555547,107.0,57.0,False,9485.0,2,68.76
2903.0824999999986,107.0,0.0,True,9015.0,2,68.96
2913.5269444444434,94.0,0.0,True,10475.0,1,69.36
2918.4713888888878,89.0,0.0,True,9910.0,1,69.56
2924.1808333333324,86.0,0.0,True,9401.0,1,69.799
2933.836388888888,79.0,2.0,False,8996.0,1,70.239
2939.1030555555544,79.0,14.0,False,9482.0,1,70.479
2948.547499999999,85.0,37.0,False,10340.0,1,70.879
2953.6586111111105,92.0,50.0,False,11068.0,1,71.079
2959.2419444444436,100.0,59.0,False,11726.0,1,71.28
2970.9419444444434,117.0,64.0,False,10476.0,2,71.64
2990.00861111111,143.0,95.0,False,11152.0,2,72.12
3006.00861111111,160.0,100.0,False,11601.0,3,72.48
3015.453055555555,170.0,100.0,False,12104.0,3,72.68
3029.764166666665,184.0,100.0,False,10979.0,4,72.96
3038.2974999999988,192.0,100.0,False,11377.0,4,73.12
3049.40861111111,200.0,100.0,False,11657.0,4,73.32
3058.4752777777767,204.0,100.0,False,10537.0,4,73.48
3085.4863888888876,221.0,100.0,False,11122.0,5,73.92
3100.619722222221,227.0,100.0,False,11448.0,5,74.16
3113.50861111111,232.0,100.0,False,11180.0,5,74.36
3129.241944444443,236.0,100.0,False,10505.0,6,74.6
3148.064166666665,242.0,100.0,False,10836.0,6,74.88
3198.664166666665,253.0,100.0,False,11260.0,6,75.6
3212.830833333332,255.0,100.0,False,11319.0,6,75.8
3235.853055555555,259.0,100.0,False,11474.0,6,76.12
3250.353055555555,261.0,100.0,False,11572.0,6,76.32
