Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
2086.1538888888886,189.0,64.0,False,10837.0,4,53.681
2103.0427777777772,190.0,53.0,False,11171.0,4,54.001
2120.020555555555,191.0,53.0,False,11281.0,4,54.321
2130.8538888888884,195.0,55.0,False,11419.0,4,54.521
2141.7983333333327,197.0,46.0,False,11474.0,4,54.721
2154.7983333333327,195.0,46.0,True,11474.0,4,54.961
2168.409444444444,175.0,46.0,True,11474.0,4,55.241
2179.2094444444438,162.0,0.0,True,10848.0,3,55.481
2186.409444444444,162.0,0.0,True,10278.0,3,55.641
2192.6761111111105,141.0,0.0,True,9899.0,3,55.801
2202.7094444444438,129.0,0.0,True,10132.0,3,56.081
2208.4427777777773,129.0,0.0,True,10494.0,3,56.241
2220.142777777777,117.0,0.0,True,10494.0,2,56.601
2225.342777777777,117.0,0.0,True,9578.0,2,56.761
2231.509444444444,111.0,0.0,True,9274.0,2,56.961
2238.776111111111,109.0,0.0,True,9155.0,2,57.201
2249.576111111111,108.0,9.0,True,9291.0,2,57.561
2258.0538888888887,109.0,18.0,False,9331.0,2,57.841
2264.276111111111,112.0,27.0,False,9655.0,2,58.041
2277.720555555555,121.0,32.0,False,10075.0,2,58.441
2284.5538888888887,123.0,54.0,False,10989.0,2,58.641
2291.942777777778,133.0,70.0,False,11503.0,2,58.841
2310.0316666666668,148.0,96.0,False,10251.0,3,59.281
2327.6983333333333,159.0,1.0,False,10809.0,3,59.681
2336.5316666666668,159.0,1.0,True,10482.0,3,59.881
2350.931666666667,144.0,1.0,True,10482.0,3,60.241
2356.665,129.0,1.0,True,10622.0,3,60.401
2362.3983333333335,129.0,0.0,True,10508.0,3,60.561
2373.2983333333336,109.0,0.0,True,9364.0,2,60.921
2377.876111111111,103.0,0.0,True,8846.0,2,61.081
2383.5983333333334,103.0,0.0,True,8397.0,2,61.281
2387.8205555555555,95.0,0.0,True,7994.0,2,61.441
2396.0872222222224,93.0,0.0,True,7494.0,2,61.761
2400.2205555555556,93.0,0.0,True,7386.0,2,61.921
2405.8205555555555,84.0,0.0,True,7062.0,2,62.161
2413.1094444444443,82.0,0.0,False,6926.0,2,62.481
2417.5538888888887,80.0,0.0,False,6793.0,2,62.681
2428.9649999999997,79.0,3.0,False,6700.0,2,63.201
2432.4761111111106,79.0,3.0,False,6613.0,2,63.361
2442.3761111111107,81.0,10.0,False,6656.0,2,63.801
2448.909444444444,84.0,14.0,False,7052.0,2,64.081
2456.553888888888,86.0,21.0,False,7590.0,2,64.401
2468.2872222222213,96.0,31.0,False,8293.0,2,64.841
2473.8983333333326,101.0,45.0,False,8831.0,2,65.041
2486.8983333333326,117.0,64.0,False,9902.0,2,65.441
2493.8427777777765,125.0,76.0,False,11022.0,2,65.641
2509.2872222222213,139.0,64.0,False,11642.0,2,66.041
2518.5538888888877,139.0,64.0,False,11642.0,2,66.281
2527.208055555555,155.0,93.0,False,10662.0,2,66.482
2536.384166666666,166.0,100.0,False,11447.0,3,66.681
2553.684166666666,173.0,84.0,False,10275.0,3,67.041
2574.350833333333,186.0,77.0,False,11120.0,4,67.441
2585.1841666666655,195.0,76.0,False,11495.0,4,67.641
2600.661944444443,199.0,78.0,False,11988.0,4,67.921
2609.906388888888,208.0,75.0,False,12014.0,4,68.081
2621.461944444443,208.0,73.0,False,11314.0,5,68.281
2633.461944444443,216.0,76.0,False,10852.0,5,68.481
2650.4174999999987,218.0,76.0,False,11037.0,5,68.761
2670.32861111111,224.0,42.0,False,11157.0,5,69.081
2680.0619444444433,219.0,0.0,True,10950.0,5,69.241
2699.3619444444435,193.0,0.0,True,11066.0,5,69.601
2709.695277777777,186.0,0.0,True,11066.0,4,69.801
2719.1397222222217,170.0,0.0,True,10755.0,4,70.001
2728.306388888888,165.0,0.0,True,11270.0,4,70.201
2743.5063888888876,152.0,0.0,True,10437.0,3,70.561
2761.4730555555548,147.0,10.0,False,10127.0,3,71.001
2771.2730555555545,147.0,16.0,False,10139.0,3,71.241
2784.339722222221,147.0,21.0,False,10179.0,3,71.561
2792.506388888888,147.0,30.0,False,10236.0,3,71.761
2803.6286111111103,143.0,0.0,True,9861.0,3,72.041
2815.628611111111,135.0,0.0,True,9861.0,3,72.361
2824.884166666666,119.0,0.0,True,10778.0,3,72.641
